filename,start,end,class
nips4b_train394.wav,4.405986395,4.940045352,Strtur_song
nips4b_train394.wav,1.867755102,2.013061224,Lularb_song
nips4b_train394.wav,1.727346939,1.7795918370000001,Lularb_song
nips4b_train394.wav,1.608163265,1.652244898,Lularb_song
nips4b_train394.wav,1.428571429,1.575510205,Lularb_song
nips4b_train394.wav,1.229387755,1.355102041,Lularb_song
nips4b_train394.wav,0.986122449,1.071020408,Lularb_song
nips4b_train394.wav,0.84244898,0.928979592,Lularb_song
nips4b_train394.wav,2.89968254,2.9650793650000002,Lularb_song
nips4b_train394.wav,2.615873016,2.668571429,Lularb_song
nips4b_train394.wav,4.095419501,4.220226757000001,Lularb_song
nips4b_train395.wav,0.411428571,0.645079365,Pasdom_call
nips4b_train395.wav,0.716190476,0.7923809519999999,Unknown
nips4b_train395.wav,0.99047619,1.508571428,Aegcau_call
nips4b_train395.wav,1.076825397,1.1580952379999998,Unknown
nips4b_train395.wav,2.473650794,2.577414966,Unknown
nips4b_train396.wav,0.244897959,0.444897959,Sylatr_song
nips4b_train396.wav,0.12244898,0.22448979600000002,Sylatr_song
nips4b_train397.wav,1.089795918,1.210204081,Fricoe_song
nips4b_train397.wav,3.059183673,3.1693877550000003,Lularb_song
nips4b_train397.wav,3.393877551,3.479591837,Lularb_song
nips4b_train397.wav,3.520408163,3.587755102,Embcir_call
nips4b_train397.wav,3.593877551,3.675510204,Lularb_song
nips4b_train397.wav,0.487755102,0.587755102,Fricoe_song
nips4b_train397.wav,0.665306122,0.744897959,Fricoe_song
nips4b_train397.wav,0.82244898,0.914285715,Fricoe_song
nips4b_train397.wav,3.940816327,3.9918367349999997,Embcir_call
nips4b_train397.wav,4.171428571,4.2,Embcir_call
nips4b_train397.wav,4.375510204,4.410204082,Embcir_call
nips4b_train397.wav,4.673469388,4.7,Embcir_call
nips4b_train397.wav,0.96122449,0.979591837,Fricoe_song
nips4b_train397.wav,2.891836735,2.930612245,Lularb_song
nips4b_train397.wav,1.255102041,1.310204082,Fricoe_song
nips4b_train397.wav,0.989795918,1.083673469,Fricoe_song
nips4b_train397.wav,2.755102041,2.8285714289999997,Lularb_song
nips4b_train397.wav,2.42244898,2.489795919,Lularb_song
nips4b_train397.wav,2.120408163,2.173469387,Lularb_song
nips4b_train397.wav,1.614285714,1.779591836,Fricoe_song
nips4b_train397.wav,1.432653061,1.522448979,Fricoe_song
nips4b_train397.wav,1.344897959,1.414285714,Fricoe_song
nips4b_train398.wav,2.049160998,4.725260771,Plaaff_song
nips4b_train399.wav,0.198095238,0.29170068,Galthe_song
nips4b_train399.wav,0.341768707,0.4092517,Galthe_song
nips4b_train399.wav,0.474557823,0.505034013,Galthe_song
nips4b_train399.wav,0.583401361,0.6791836739999999,Galthe_song
nips4b_train400.wav,0.355102041,0.49795918399999994,Aegcau_call
nips4b_train400.wav,0.4,0.636734694,Unknown
nips4b_train400.wav,0.179591837,0.314285715,Aegcau_call
nips4b_train400.wav,0.008163265,0.13877551,Aegcau_call
nips4b_train401.wav,0.0,1.0448979591836736,Noise
nips4b_train402.wav,0.0,0.217687075,Turmer_call
nips4b_train402.wav,0.568888889,0.708208617,Turmer_call
nips4b_train402.wav,0.899773243,1.021678005,Turmer_call
nips4b_train402.wav,1.010068027,2.548390023,Jyntor_song
nips4b_train402.wav,1.660226757,1.808253968,Turmer_call
nips4b_train402.wav,0.359909297,0.44408163300000003,Turmer_call
nips4b_train403.wav,0.224489796,0.467346939,Oriori_song
nips4b_train403.wav,0.0,0.024489796,Oriori_song
nips4b_train403.wav,0.040816327,0.17959183699999998,Oriori_song
nips4b_train403.wav,0.565306122,0.6,Carcar_song
nips4b_train403.wav,1.444897959,1.5571428569999999,Carcar_song
nips4b_train403.wav,1.024489796,1.114285714,Carcar_song
nips4b_train403.wav,1.232653061,1.381632653,Carcar_song
nips4b_train403.wav,1.67755102,1.818367347,Carcar_song
nips4b_train403.wav,1.96122449,2.0,Carcar_song
nips4b_train403.wav,2.063265306,2.208163265,Carcar_song
nips4b_train403.wav,2.248979592,2.32244898,Carcar_song
nips4b_train403.wav,2.363265306,2.5632653060000004,Carcar_song
nips4b_train403.wav,2.812244898,2.9,Carcar_song
nips4b_train403.wav,0.642857143,0.773469388,Carcar_song
nips4b_train404.wav,1.424761905,1.528888889,Galcri_song
nips4b_train404.wav,3.946666667,4.215873016,Galcri_song
nips4b_train404.wav,1.643174603,1.782857143,Galcri_song
nips4b_train404.wav,1.57968254,1.625396826,Galcri_song
nips4b_train404.wav,4.632380952,4.726349206,Galcri_song
nips4b_train404.wav,4.764444444,4.840634919999999,Galcri_song
nips4b_train404.wav,4.876190476,5.003900227,Galcri_song
nips4b_train404.wav,1.114920635,1.183492064,Galcri_song
nips4b_train404.wav,1.224126984,1.358730159,Galcri_song
nips4b_train404.wav,0.975238095,1.056507936,Galcri_song
nips4b_train405.wav,1.616689342,1.66893424,Motcin_call
nips4b_train405.wav,0.0,5.003900227,Lyrple_song
nips4b_train405.wav,2.333605442,2.391655329,Motcin_call
nips4b_train405.wav,0.0,5.003900227,Cicorn_song
nips4b_train405.wav,1.277097506,1.3206349210000001,Motcin_call
nips4b_train405.wav,2.983764172,3.03600907,Motcin_call
nips4b_train405.wav,3.073741497,3.1346938779999998,Motcin_call
nips4b_train405.wav,3.961904762,4.005442177,Motcin_call
nips4b_train405.wav,4.043174603,4.095419500999999,Motcin_call
nips4b_train405.wav,2.252335601,2.29877551,Motcin_call
nips4b_train405.wav,1.793741497,1.8575963720000002,Motcin_call
nips4b_train405.wav,1.695056689,1.7589115640000001,Motcin_call
nips4b_train405.wav,1.358367347,1.401904762,Motcin_call
nips4b_train406.wav,1.962086168,2.020136054,Petpet_song
nips4b_train406.wav,1.163900227,1.3583673470000002,Petpet_song
nips4b_train406.wav,0.0,0.116099773,Petpet_song
nips4b_train407.wav,0.0,5.00390022675737,Noise
nips4b_train408.wav,0.106666667,0.543492064,Galthe_song
nips4b_train409.wav,1.914920635,2.0825396830000003,Pasdom_call
nips4b_train409.wav,1.127619048,1.274920635,Pasdom_call
nips4b_train409.wav,0.462222222,0.66031746,Cerbra_call
nips4b_train409.wav,0.33015873,0.751746032,Corcor_call
nips4b_train409.wav,0.0,0.157460317,Corcor_call
nips4b_train410.wav,4.236190476,4.998095238,Galcri_call
nips4b_train410.wav,0.568888889,0.975238095,Galcri_call
nips4b_train410.wav,0.0,4.962539683,Plasab_song
nips4b_train410.wav,2.915555556,3.332063493,Galcri_call
nips4b_train410.wav,2.021587302,2.4838095239999998,Galcri_call
nips4b_train410.wav,0.005079365,0.467301587,Galcri_call
nips4b_train411.wav,0.0,0.28952381,Sylund_call
nips4b_train411.wav,0.34031746,0.487619047,Sylund_call
nips4b_train411.wav,2.53968254,2.8292063499999998,Sylund_call
nips4b_train411.wav,2.89015873,2.976507936,Sylund_call
nips4b_train412.wav,2.06984127,2.191746032,Galcri_song
nips4b_train412.wav,0.0,0.040634921,Galcri_song
nips4b_train412.wav,2.506666667,2.600634921,Galcri_song
nips4b_train412.wav,2.275555556,2.3898412700000002,Galcri_song
nips4b_train412.wav,4.33015873,5.003900227,Embcir_song
nips4b_train412.wav,0.286984127,0.408888889,Galcri_song
nips4b_train412.wav,2.712380952,2.8393650790000002,Galcri_song
nips4b_train412.wav,0.076190476,0.22349206300000002,Galcri_song
nips4b_train413.wav,0.0,2.5309750566893423,Noise
nips4b_train414.wav,0.415056689,0.438276644,Sylcan_call
nips4b_train414.wav,0.683537415,0.7067573699999999,Sylcan_call
nips4b_train414.wav,2.34521542,2.3858503410000003,Sylcan_call
nips4b_train414.wav,2.587573696,2.631111111,Sylcan_call
nips4b_train414.wav,1.391746032,1.4410884359999998,Sylcan_call
nips4b_train414.wav,1.590566893,1.626848072,Sylcan_call
nips4b_train414.wav,0.001451247,0.029024943,Sylcan_call
nips4b_train414.wav,2.034648526,2.0723809519999996,Sylcan_call
nips4b_train414.wav,2.755918367,2.773333333,Sylcan_call
nips4b_train414.wav,0.902675737,0.9404081630000001,Sylcan_call
nips4b_train414.wav,0.190113379,0.229297052,Sylcan_call
nips4b_train415.wav,0.536961451,0.580498866,Sylatr_call
nips4b_train415.wav,0.136417234,0.179954649,Sylatr_call
nips4b_train415.wav,0.316371882,0.357006803,Sylatr_call
nips4b_train415.wav,0.743038549,0.792380953,Sylatr_call
nips4b_train415.wav,1.001360544,1.056507936,Sylatr_call
nips4b_train415.wav,1.265487528,1.309024943,Sylatr_call
nips4b_train415.wav,1.436734694,1.4831746030000001,Sylatr_call
nips4b_train416.wav,1.303219955,2.200090703,Ptehey_song
nips4b_train416.wav,0.0,0.336689342,Turmer_call
nips4b_train417.wav,4.795646259,4.8522448979999995,Galthe_song
nips4b_train417.wav,0.372244898,0.441904762,Galthe_song
nips4b_train417.wav,0.267755102,0.326530612,Galthe_song
nips4b_train417.wav,0.106666667,0.178503402,Galthe_song
nips4b_train417.wav,0.0,0.080544218,Galthe_song
nips4b_train417.wav,1.297414966,1.604353742,Galthe_song
nips4b_train417.wav,1.785034014,1.970068028,Galthe_song
nips4b_train417.wav,1.989659864,2.0440816330000002,Galthe_song
nips4b_train417.wav,2.120272109,2.157278912,Galthe_song
nips4b_train417.wav,2.165986395,2.340136055,Galthe_song
nips4b_train417.wav,2.721088435,2.88217687,Galthe_song
nips4b_train417.wav,2.99537415,3.045442177,Galthe_song
nips4b_train417.wav,3.128163265,3.208707483,Galthe_song
nips4b_train417.wav,3.326258503,3.419863945,Galthe_song
nips4b_train417.wav,3.600544218,3.78122449,Galthe_song
nips4b_train417.wav,3.935782313,4.2340136059999995,Galthe_song
nips4b_train417.wav,0.833741497,1.138503402,Galthe_song
nips4b_train417.wav,4.388571429,4.697687075,Galthe_song
nips4b_train417.wav,4.978503401,5.003900227,Galthe_song
nips4b_train417.wav,0.505034014,0.764081633,Galthe_song
nips4b_train417.wav,2.372789116,2.6274829939999997,Galthe_song
nips4b_train418.wav,0.0,0.412154195,Oriori_call
nips4b_train419.wav,2.336507937,2.397460318,Sylatr_call
nips4b_train419.wav,0.714013605,0.937505668,Lusmeg_song
nips4b_train419.wav,2.946031746,3.0214965990000002,Turmer_call
nips4b_train419.wav,2.890884354,2.986666667,Sylatr_call
nips4b_train419.wav,1.004263039,1.073922903,Sylatr_call
nips4b_train419.wav,1.007165533,1.503492064,Lusmeg_song
nips4b_train419.wav,1.294512472,1.390294785,Sylatr_call
nips4b_train419.wav,2.777687075,2.853151928,Turmer_call
nips4b_train419.wav,0.0,0.458594104,Turmer_call
nips4b_train419.wav,1.488979592,1.56154195,Sylatr_call
nips4b_train419.wav,1.976598639,2.133333333,Lusmeg_song
nips4b_train419.wav,0.493424036,0.734331065,Turmer_call
nips4b_train419.wav,2.513560091,2.571609978,Sylatr_call
nips4b_train419.wav,0.078367347,0.374421769,Lusmeg_song
nips4b_train419.wav,1.671836735,1.906938776,Turmer_call
nips4b_train420.wav,0.0,1.5383219954648526,Noise
nips4b_train421.wav,3.288163265,3.493877551,Parate_song
nips4b_train421.wav,3.2,3.23755102,Parate_song
nips4b_train421.wav,2.912653061,2.951836734,Parate_song
nips4b_train421.wav,3.743673469,3.92,Unknown
nips4b_train421.wav,2.710204082,2.844081633,Parate_song
nips4b_train421.wav,4.530068027,4.586666666,Denmaj_call
nips4b_train421.wav,2.633469388,2.667755102,Parate_song
nips4b_train421.wav,2.497959184,2.608979592,Phycol_song
nips4b_train421.wav,2.432653061,2.586122449,Parate_song
nips4b_train421.wav,3.000816327,3.133061225,Parate_song
nips4b_train421.wav,3.672380952,3.794285714,Siteur_song
nips4b_train421.wav,2.148571429,2.284081633,Parate_song
nips4b_train421.wav,2.356825397,2.448253968,Siteur_song
nips4b_train421.wav,0.404897959,0.58122449,Phycol_song
nips4b_train421.wav,0.764081633,0.875102041,Phycol_song
nips4b_train421.wav,0.904489796,0.9502040820000001,Denmaj_call
nips4b_train421.wav,1.113469388,1.204897959,Phycol_song
nips4b_train421.wav,1.430204082,1.603265306,Phycol_song
nips4b_train421.wav,0.062040816,0.212244898,Phycol_song
nips4b_train421.wav,1.779591837,1.9983673469999998,Phycol_song
nips4b_train421.wav,1.777777778,1.8641269839999999,Siteur_song
nips4b_train421.wav,2.135510204,2.248163265,Phycol_song
nips4b_train421.wav,2.347755102,2.385306122,Parate_song
nips4b_train421.wav,2.068571429,2.096326531,Parate_song
nips4b_train421.wav,1.970793651,2.052063492,Siteur_song
nips4b_train422.wav,0.0,2.5193650793650795,Noise
nips4b_train423.wav,0.0,5.00390022675737,Noise
nips4b_train424.wav,0.0,5.00390022675737,Noise
nips4b_train425.wav,0.0,0.146938776,Aegcau_call
nips4b_train425.wav,2.130612245,2.187755102,Aegcau_call
nips4b_train425.wav,0.160204082,0.318367347,Aegcau_call
nips4b_train425.wav,0.346938776,0.506122449,Aegcau_call
nips4b_train425.wav,2.719387755,2.779591837,Aegcau_call
nips4b_train426.wav,0.006530612,0.228571428,Petpet_call
nips4b_train426.wav,0.235102041,0.460408163,Petpet_call
nips4b_train426.wav,2.961632653,3.206530612,Petpet_call
nips4b_train426.wav,4.920816327,4.986122449,Sylcan_song
nips4b_train426.wav,4.764081633,4.891428572,Sylcan_song
nips4b_train426.wav,1.776326531,1.877551021,Sylcan_song
nips4b_train426.wav,3.585306122,3.826938775,Petpet_call
nips4b_train426.wav,1.296326531,1.384489796,Sylcan_song
nips4b_train427.wav,0.0,5.00390022675737,Noise
nips4b_train428.wav,4.36244898,5.00244898,Turphi_song
nips4b_train428.wav,0.724897959,2.1877551019999997,Turphi_song
nips4b_train428.wav,1.593469388,1.8677551019999998,Serser_call
nips4b_train428.wav,2.44244898,2.481632653,Turphi_song
nips4b_train428.wav,4.068571429,5.003900227000001,Serser_song
nips4b_train428.wav,2.749387755,3.617959184,Serser_song
nips4b_train428.wav,0.0,1.573877551,Serser_song
nips4b_train428.wav,2.840816327,2.951836735,Turphi_song
nips4b_train429.wav,2.446802721,2.504852608,Picpic_call
nips4b_train429.wav,2.533877551,2.5948299319999997,Picpic_call
nips4b_train429.wav,2.62675737,2.673197279,Picpic_call
nips4b_train429.wav,2.710929705,2.7718820859999997,Picpic_call
nips4b_train429.wav,2.983764172,3.059229025,Carcan_call
nips4b_train429.wav,1.721179138,1.805351474,Carcan_call
nips4b_train429.wav,1.637006803,1.6776417240000001,Carcan_call
nips4b_train429.wav,1.526712018,1.593469388,Carcan_call
nips4b_train429.wav,1.056507937,1.120362812,Carcan_call
nips4b_train429.wav,0.325079365,0.40344671200000004,Carcan_call
nips4b_train430.wav,0.001451247,0.056598639000000006,Carcan_call
nips4b_train430.wav,2.455510204,2.488888889,Carcan_call
nips4b_train430.wav,1.519455782,1.576054421,Carcan_call
nips4b_train430.wav,1.084081633,1.126167801,Carcan_call
nips4b_train431.wav,0.0,3.4249433106575964,Noise
nips4b_train432.wav,3.291428571,3.385034013,Alaarv_song
nips4b_train432.wav,4.865306122,4.985034013,Alaarv_song
nips4b_train432.wav,3.644081633,3.789931973,Alaarv_song
nips4b_train432.wav,4.399455782,4.77170068,Alaarv_song
nips4b_train432.wav,4.303673469,4.3493877549999995,Alaarv_song
nips4b_train432.wav,3.890068027,4.029387755,Alaarv_song
nips4b_train432.wav,4.166530612,4.240544217,Alaarv_song
nips4b_train432.wav,3.210884354,3.291428572,Alaarv_song
nips4b_train432.wav,2.858231293,3.136870749,Alaarv_song
nips4b_train432.wav,2.747210884,2.819047619,Phofem_song
nips4b_train432.wav,2.427210884,2.56217687,Alaarv_song
nips4b_train432.wav,2.222585034,2.353197279,Alaarv_song
nips4b_train432.wav,2.048435374,2.185578231,Alaarv_song
nips4b_train432.wav,1.913469388,2.011428572,Alaarv_song
nips4b_train432.wav,1.878639456,1.92,Alaarv_song
nips4b_train432.wav,1.704489796,1.8481632650000002,Alaarv_song
nips4b_train432.wav,1.565170068,1.680544218,Alaarv_song
nips4b_train432.wav,1.184217687,1.491156463,Alaarv_song
nips4b_train432.wav,0.113197279,0.864217687,Alaarv_song
nips4b_train432.wav,2.625306122,2.801632653,Alaarv_song
nips4b_train432.wav,3.805170068,3.857414966,Alaarv_song
nips4b_train432.wav,0.0,0.069659864,Alaarv_song
nips4b_train432.wav,4.066394558,4.12952381,Alaarv_song
nips4b_train433.wav,4.424126984,4.520634921,Unknown
nips4b_train433.wav,1.097142857,1.544126984,Galcri_call
nips4b_train433.wav,0.0,0.111746032,Galcri_call
nips4b_train433.wav,2.819047619,3.215238095,Galcri_call
nips4b_train433.wav,1.980952381,2.057142857,Unknown
nips4b_train434.wav,0.0,0.213333333,Sylund_call
nips4b_train435.wav,2.692789116,2.725442177,Carcar_call
nips4b_train435.wav,2.520816327,2.864761905,Pelgra_call
nips4b_train435.wav,0.557278912,0.746666667,Pelgra_call
nips4b_train435.wav,0.783673469,0.822857142,Carcar_call
nips4b_train435.wav,0.903401361,1.086258504,Pelgra_call
nips4b_train435.wav,3.119455782,3.293605442,Pelgra_call
nips4b_train435.wav,0.354829932,0.476734694,Pelgra_call
nips4b_train435.wav,0.276462585,0.32,Carcar_call
nips4b_train435.wav,0.583401361,0.624761905,Carcar_call
nips4b_train435.wav,0.17414966,0.195918367,Carcar_call
nips4b_train435.wav,1.177687075,1.321360544,Pelgra_call
nips4b_train435.wav,2.337959184,2.3989115649999997,Carcar_call
nips4b_train435.wav,0.0,0.100136054,Pelgra_call
nips4b_train435.wav,2.246530612,2.274829932,Pelgra_call
nips4b_train435.wav,2.020136054,2.06585034,Pelgra_call
nips4b_train435.wav,1.917823129,1.967891156,Pelgra_call
nips4b_train435.wav,1.445442177,1.4889795920000002,Carcar_call
nips4b_train435.wav,0.96,1.023129252,Carcar_call
nips4b_train435.wav,1.358367347,1.3888435369999999,Carcar_call
nips4b_train435.wav,2.797278912,2.836462585,Carcar_call
nips4b_train436.wav,0.0,0.876553288,Regign_song
nips4b_train436.wav,3.105668934,3.42494331,Butbut_call
nips4b_train436.wav,1.515102041,1.567346939,Regign_call
nips4b_train436.wav,0.0,0.284444444,Butbut_call
nips4b_train436.wav,1.30031746,1.509297052,Butbut_call
nips4b_train436.wav,4.098321995,4.748480725,Regign_song
nips4b_train437.wav,0.095782313,0.14585034,Carcar_call
nips4b_train437.wav,1.22122449,1.256054422,Carcar_call
nips4b_train437.wav,1.097142857,1.1842176869999999,Carcar_call
nips4b_train437.wav,0.102312925,0.126258503,Carcar_call
nips4b_train437.wav,0.426666667,0.461496599,Carcar_call
nips4b_train437.wav,0.557278912,0.611700681,Carcar_call
nips4b_train437.wav,1.297414966,1.4323809520000002,Carcar_call
nips4b_train437.wav,0.0,0.019591837,Carcar_call
nips4b_train437.wav,0.0,2.594829932,Lyrple_song
nips4b_train437.wav,1.898231293,1.952653062,Carcar_call
nips4b_train437.wav,2.546938776,2.592653062,Carcar_call
nips4b_train438.wav,0.0,5.00390022675737,Noise
nips4b_train439.wav,2.196462585,2.316190476,Parmaj_song
nips4b_train439.wav,2.405442177,2.422857143,Parmaj_song
nips4b_train439.wav,2.660136054,2.801632653,Parmaj_song
nips4b_train439.wav,1.730612245,1.8568707480000002,Parmaj_song
nips4b_train439.wav,2.847346939,2.869115646,Parmaj_song
nips4b_train439.wav,3.289251701,3.319727891,Parmaj_song
nips4b_train439.wav,2.059319728,2.165986395,Parcae_song
nips4b_train439.wav,3.37414966,3.469931973,Parcae_song
nips4b_train439.wav,0.0,0.039183673,Parcae_song
nips4b_train439.wav,0.089251701,0.224217687,Parcae_song
nips4b_train439.wav,0.485442177,0.579047619,Parmaj_song
nips4b_train439.wav,0.888163265,0.981768707,Parmaj_song
nips4b_train439.wav,1.299591837,1.412789116,Parmaj_song
nips4b_train439.wav,1.451972789,1.5760544220000001,Parcae_song
nips4b_train439.wav,1.684897959,1.798095238,Parcae_song
nips4b_train439.wav,3.789931973,3.892244898,Parcae_song
nips4b_train439.wav,3.959727891,4.064217687,Unknown
nips4b_train439.wav,3.591836735,3.713741497,Parcae_song
nips4b_train439.wav,1.89170068,1.987482993,Parcae_song
nips4b_train440.wav,0.017414966,0.31346938799999996,Stuvul_call
nips4b_train440.wav,0.417959184,0.658866213,Unknown
nips4b_train440.wav,2.324897959,2.3916553289999998,Unknown
nips4b_train440.wav,1.953378685,2.2146031749999997,Unknown
nips4b_train440.wav,1.782131519,1.851791383,Unknown
nips4b_train441.wav,1.053605442,1.80462585,Denmaj_drum
nips4b_train441.wav,1.10585034,1.149387755,Parmaj_song
nips4b_train441.wav,3.448163265,3.565714285,Trotro_song
nips4b_train441.wav,1.410612245,1.523809524,Parmaj_song
nips4b_train441.wav,4.20861678,5.003900227,Trotro_song
nips4b_train441.wav,0.391836735,0.515192744,Unknown
nips4b_train441.wav,4.109931973,4.210068027,Trotro_song
nips4b_train441.wav,3.818231293,3.8704761910000003,Trotro_song
nips4b_train441.wav,3.705034014,3.783401361,Trotro_song
nips4b_train441.wav,3.622312925,3.7093877550000003,Trotro_song
nips4b_train441.wav,3.365442177,3.4263945579999997,Trotro_song
nips4b_train441.wav,3.234829932,3.3959183669999997,Trotro_song
nips4b_train441.wav,1.214693878,1.323537415,Parmaj_song
nips4b_train441.wav,2.795102041,2.8865306119999996,Parmaj_song
nips4b_train441.wav,2.446802721,2.6644897960000002,Parmaj_song
nips4b_train441.wav,2.176870748,2.3031292509999997,Parmaj_song
nips4b_train441.wav,2.076734694,2.1812244900000004,Parmaj_song
nips4b_train441.wav,1.750204082,1.845986395,Parmaj_song
nips4b_train441.wav,1.532517007,1.6979591840000001,Parmaj_song
nips4b_train441.wav,2.577414966,3.182585034,Trotro_song
nips4b_train441.wav,1.845986395,2.020136055,Parmaj_song
nips4b_train442.wav,0.0,1.5383219954648526,Noise
nips4b_train443.wav,0.0,5.00390022675737,Noise
nips4b_train444.wav,4.495238095,4.518095238000001,Turphi_call
nips4b_train444.wav,0.194829932,0.223129252,Turphi_call
nips4b_train445.wav,0.0,0.243265306,Strtur_song
nips4b_train445.wav,1.869387755,2.120816326,Strtur_song
nips4b_train446.wav,3.004081633,3.0621315200000003,Erirub_call
nips4b_train446.wav,0.384580499,0.8489795920000001,Turmer_call
nips4b_train446.wav,1.153741497,2.155102041,Prumod_song
nips4b_train446.wav,1.683446712,2.205895692,Turmer_call
nips4b_train446.wav,3.095510204,3.149931973,Erirub_call
nips4b_train446.wav,3.215238095,3.291428571,Erirub_call
nips4b_train446.wav,3.339319728,3.406802721,Erirub_call
nips4b_train446.wav,4.005442177,4.673015873,Prumod_song
nips4b_train446.wav,3.570068027,4.201360544,Turmer_call
nips4b_train446.wav,4.745578231,5.003900227,Turmer_call
nips4b_train446.wav,0.007256236,0.217687075,Turmer_call
nips4b_train447.wav,1.314829932,1.506394558,Lularb_song
nips4b_train447.wav,1.937414966,2.024489796,Lularb_song
nips4b_train447.wav,2.433741497,2.56,Lularb_song
nips4b_train447.wav,1.023129252,1.227755102,Lusmeg_call
nips4b_train447.wav,1.562993197,1.654421768,Lularb_song
nips4b_train447.wav,0.156734694,0.213333333,Unknown
nips4b_train447.wav,0.0,0.126258503,Lusmeg_call
nips4b_train447.wav,2.290068027,2.377142857,Lularb_song
nips4b_train447.wav,2.076734694,2.255238095,Lularb_song
nips4b_train447.wav,1.702312925,1.898231292,Lularb_song
nips4b_train448.wav,1.651519274,1.802448979,Sylatr_song
nips4b_train448.wav,0.597913832,0.6965986390000001,Stuvul_call
nips4b_train448.wav,1.529614512,1.6108843529999999,Sylatr_song
nips4b_train448.wav,1.352562358,1.47446712,Sylatr_song
nips4b_train448.wav,1.866303855,1.941768708,Sylatr_song
nips4b_train448.wav,0.351201814,0.461496599,Sylatr_song
nips4b_train448.wav,1.08553288,1.25968254,Sylatr_song
nips4b_train448.wav,0.65015873,0.740136054,Sylatr_song
nips4b_train448.wav,0.467301587,0.510839002,Sylatr_song
nips4b_train448.wav,2.020136054,2.10430839,Sylatr_song
nips4b_train448.wav,3.262403628,3.346575964,Sylatr_song
nips4b_train448.wav,3.604897959,3.66585034,Sylatr_song
nips4b_train448.wav,2.409070295,2.513560091,Sylatr_song
nips4b_train448.wav,2.56,2.6528798190000002,Sylatr_song
nips4b_train448.wav,2.173968254,2.371337869,Sylatr_song
nips4b_train448.wav,2.844444444,2.972154195,Sylatr_song
nips4b_train448.wav,3.038911565,3.108571429,Sylatr_song
nips4b_train448.wav,2.760272109,2.844444445,Sylatr_song
nips4b_train448.wav,3.134693878,3.244988663,Sylatr_song
nips4b_train448.wav,3.390113379,3.4946031750000004,Sylatr_song
nips4b_train449.wav,0.711111111,0.763356009,Musstr_call
nips4b_train449.wav,0.484716553,0.624036281,Musstr_call
nips4b_train449.wav,0.333786848,0.40344671200000004,Musstr_call
nips4b_train449.wav,0.052244898,0.19446712,Musstr_call
nips4b_train450.wav,0.126258503,0.230748299,Galthe_song
nips4b_train450.wav,0.324353741,0.45278911499999996,Galthe_song
nips4b_train450.wav,0.004353741,0.034829931,Galthe_song
nips4b_train450.wav,0.561632653,0.685714286,Galthe_song
nips4b_train451.wav,1.175510204,1.214693877,Sylcan_call
nips4b_train451.wav,3.507664399,3.530884354,Sylcan_call
nips4b_train452.wav,0.0,2.565804989,Tibtom_song
nips4b_train452.wav,2.420680272,2.4874376419999997,Pasdom_call
nips4b_train452.wav,0.08707483,0.203174603,Cisjun_song
nips4b_train452.wav,0.272834467,0.397641723,Pasdom_call
nips4b_train452.wav,2.118820862,2.2291156470000004,Cisjun_song
nips4b_train452.wav,2.046258503,2.133333333,Pasdom_call
nips4b_train452.wav,1.311927438,1.3960997739999998,Pasdom_call
nips4b_train452.wav,1.210340136,1.3264399089999999,Cisjun_song
nips4b_train452.wav,1.671836735,1.767619048,Pasdom_call
nips4b_train452.wav,0.638548753,0.728526077,Pasdom_call
nips4b_train453.wav,0.0,2.536780045,Cicorn_song
nips4b_train453.wav,1.697959184,1.748752835,Motcin_call
nips4b_train453.wav,0.0,2.536780045,Lyrple_song
nips4b_train454.wav,2.132244898,2.439183674,Petpet_call
nips4b_train454.wav,3.585306122,3.725714285,Petpet_call
nips4b_train455.wav,4.220408163,4.297959183,Lopcri_call
nips4b_train455.wav,4.136734694,4.508163265,Erirub_song
nips4b_train455.wav,3.924489796,4.114285714,Erirub_song
nips4b_train455.wav,3.020408163,3.314285714,Erirub_song
nips4b_train455.wav,4.367346939,4.432653061,Lopcri_call
nips4b_train455.wav,4.497959184,4.538775511,Lopcri_call
nips4b_train455.wav,4.634693878,5.003900227,Erirub_song
nips4b_train455.wav,2.895918367,2.940816326,Fricoe_song
nips4b_train455.wav,2.583673469,2.6346938769999997,Lopcri_call
nips4b_train455.wav,2.987755102,3.197959184,Fricoe_song
nips4b_train455.wav,1.073469388,1.1367346939999998,Lopcri_call
nips4b_train455.wav,0.185714286,0.27142857200000003,Lopcri_call
nips4b_train455.wav,0.332653061,0.38367346900000004,Lopcri_call
nips4b_train455.wav,0.52244898,0.836734694,Lopcri_call
nips4b_train455.wav,1.193877551,1.4,Lopcri_call
nips4b_train455.wav,1.806122449,1.879591837,Fricoe_song
nips4b_train455.wav,1.953061224,2.040816326,Fricoe_song
nips4b_train455.wav,2.093877551,2.1877551019999997,Fricoe_song
nips4b_train455.wav,2.453061224,2.5367346929999997,Lopcri_call
nips4b_train455.wav,2.546938776,2.859183674,Fricoe_song
nips4b_train455.wav,2.265306122,2.359183673,Fricoe_song
nips4b_train455.wav,2.406122449,2.497959184,Fricoe_song
nips4b_train455.wav,2.308163265,2.406122449,Lopcri_call
nips4b_train456.wav,1.071746032,1.478095238,Galcri_call
nips4b_train456.wav,2.158730159,2.590476191,Galcri_call
nips4b_train456.wav,3.631746032,4.038095238,Galcri_call
nips4b_train456.wav,0.0,0.223492063,Galcri_call
